tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
LSHVd	strmgCAMI2_long_read_sample_19	0.05613158734931709	0.7943001756947713	0.38119955946183653	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	0.6840157585677167	0.381756463585155	0.19092153451270283	0.05613158734931709	0.7943001756947713	0.3845711041477028	0.6	0.42857142857142855	0.5	3.0	4.0	2.0	7.0	0.3333333333333333	0.7032078865229544	0.361377367225482	0.19228545593112334
LSHVd	strmgCAMI2_long_read_sample_18	0.052721064352944325	0.6911735479411704	0.417485925833451	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.1485507090170464	0.43521248899298853	0.20970090336904243	0.052721064352944325	0.6911735479411704	0.4266211807272234	0.6	0.16666666666666666	0.2608695652173913	3.0	15.0	2.0	18.0	0.15	1.204082741589072	0.4165840391637013	0.21331069701896016
LSHVd	strmgCAMI2_long_read_sample_17	0.054073469830074036	0.6952968192503	0.3293061662364602	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	0.6255052159407268	0.34910110797975225	0.16512845768262524	0.054073469830074036	0.6952968192503	0.3350647996700484	0.6	0.375	0.4615384615384615	3.0	5.0	2.0	8.0	0.3	0.6591914807229825	0.31700409341176655	0.16753231606886618
LSHVd	strmgCAMI2_long_read_sample_16	0.04524869868523233	0.7866398477363542	0.3042474246375047	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.2638860926112048	0.49275284478210507	0.15272110913645506	0.04524869868523233	0.7866398477363542	0.3120707939291585	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.3072562068834472	0.48272967995622007	0.15603539696457924
LSHVd	strmgCAMI2_long_read_sample_15	0.04500783161967276	0.7861723701308131	0.33061685736628293	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.259210535231829	0.5067435975267958	0.16604826214150628	0.04500783161967276	0.7861723701308131	0.33952892272551366	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.3074523108889298	0.4954239895499125	0.16976437648056858
LSHVd	strmgCAMI2_long_read_sample_14	0.04048521244313047	0.8045546428975956	0.2819631761735446	0.6	0.2727272727272727	0.37499999999999994	3.0	8.0	2.0	11.0	0.23076923076923078	1.1575335346866134	0.48272897812411913	0.14167608007060187	0.04048521244313047	0.8045546428975956	0.2917681174384844	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.209665763940975	0.4716138977255089	0.14588398577724934
LSHVd	strmgCAMI2_long_read_sample_13	0.053611100641128104	0.6548246103213747	0.421184662238818	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.032302019214684	0.40246487370663964	0.21148778995365675	0.053611100641128104	0.6548246103213747	0.4296538469453106	0.6	0.17647058823529413	0.2727272727272727	3.0	14.0	2.0	17.0	0.15789473684210525	1.084443654714086	0.38276102891761926	0.21482681605924725
LSHVd	strmgCAMI2_long_read_sample_12	0.05104704391394106	0.6891781760803382	0.4092654102792579	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.1431469685433373	0.44568013213121677	0.20554846171813757	0.05104704391394106	0.6891781760803382	0.4181767817882831	0.6	0.1875	0.2857142857142857	3.0	13.0	2.0	16.0	0.16666666666666666	1.194993907339678	0.43100294600286976	0.20908828634999838
LSHVd	strmgCAMI2_long_read_sample_11	0.04733790044447517	0.7442643076059212	0.4187250170250708	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	1.291590672657055	0.5035540639037445	0.21028063088600282	0.04733790044447517	0.7442643076059212	0.4274563702579767	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.3425692521947483	0.48422950054784186	0.21372829199313437
LSHVd	strmgCAMI2_long_read_sample_10	0.050892084886983636	0.6180811610889687	0.35814163078558875	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	0.9608193464318622	0.3745958350549112	0.17984084055970193	0.050892084886983636	0.6180811610889687	0.3667050379016926	0.6	0.17647058823529413	0.2727272727272727	3.0	14.0	2.0	17.0	0.15789473684210525	1.0134203813813016	0.3576929296578922	0.1833525189508463
LSHVd	strmgCAMI2_long_read_sample_1	0.05410910939525355	0.6948252468787827	0.37896370666082974	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	0.8421769855025887	0.3389169510953013	0.1903476534205841	0.05410910939525355	0.6948252468787827	0.38806074646784205	0.6	0.1875	0.2857142857142857	3.0	13.0	2.0	16.0	0.16666666666666666	0.8975361807197386	0.32371774923569685	0.19403037323392106
LSHVd	strmgCAMI2_long_read_sample_29	0.044387298270018756	0.7483609095738567	0.30297797224492806	0.6	0.375	0.4615384615384615	3.0	5.0	2.0	8.0	0.3	1.0875528230168028	0.5230023548237114	0.15208279576745137	0.044387298270018756	0.7483609095738567	0.31064000339787085	0.8	0.4	0.5333333333333333	4.0	6.0	1.0	10.0	0.36363636363636365	1.1308541995611021	0.49112373870650533	0.1553200793589751
LSHVd	strmgCAMI2_long_read_sample_3	0.0522579040909258	0.669242574487918	0.4324997945282346	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.1448640709450335	0.43381553636500214	0.21712266671639213	0.0522579040909258	0.669242574487918	0.44053820805860455	0.6	0.16666666666666666	0.2608695652173913	3.0	15.0	2.0	18.0	0.15	1.1946928982188325	0.4133353763075869	0.22026921416390932
LSHVd	strmgCAMI2_long_read_sample_30	0.04600331267651657	0.8131666763377101	0.3418321420503028	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.2533582245467194	0.48864833174996297	0.1715431886377269	0.04600331267651657	0.8131666763377101	0.3491436257361973	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.2943860249580486	0.477977115945346	0.17457181286809864
LSHVd	strmgCAMI2_long_read_sample_31	0.05338126786115544	0.6269021071138431	0.4198404852767695	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	0.9902886144982195	0.3656832558329826	0.2107191786105793	0.05338126786115544	0.6269021071138431	0.4274214302888229	0.6	0.15789473684210525	0.25	3.0	16.0	2.0	19.0	0.14285714285714285	1.037684153494257	0.35242168740342567	0.21371092885534032
LSHVd	strmgCAMI2_long_read_sample_51	0.05268203986113445	0.6332143361285946	0.41000307106577144	0.8	0.26666666666666666	0.4	4.0	11.0	1.0	15.0	0.25	1.0212315908034233	0.37710954929408963	0.2058220376626783	0.05268203986113445	0.6332143361285946	0.4179769989320997	0.8	0.21052631578947367	0.3333333333333333	4.0	15.0	1.0	19.0	0.2	1.0707328904497475	0.36364580758025017	0.20898839497185231
LSHVd	strmgCAMI2_long_read_sample_50	0.05071761295224772	0.7687096134217929	0.4114558756680037	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.1325262685062647	0.4557620981870229	0.2066445844892202	0.05071761295224772	0.7687096134217929	0.42032759768756833	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.18418816594426	0.43728442163379416	0.21016379884378414
LSHVd	strmgCAMI2_long_read_sample_5	0.047838821106101735	0.7202352558061024	0.36113458442426816	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.244188604804179	0.500698328007745	0.18146762066250244	0.047838821106101735	0.7202352558061024	0.3710573292873072	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.3008468192452338	0.48036288940130173	0.18552866464365364
LSHVd	strmgCAMI2_long_read_sample_49	0.04158670158906799	0.9032692976277916	0.37282944870353857	0.4	0.18181818181818182	0.25000000000000006	2.0	9.0	3.0	11.0	0.14285714285714285	1.1131054106614924	0.4642010113154299	0.1869978009441405	0.04158670158906799	0.9032692976277916	0.37906663532634705	0.4	0.16666666666666666	0.23529411764705882	2.0	10.0	3.0	12.0	0.13333333333333333	1.1447730171238917	0.4606905523881784	0.18953322289656208
LSHVd	strmgCAMI2_long_read_sample_48	0.05365235384069009	0.6226001942889704	0.41898751651099125	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.0074588062798757	0.3817494962971307	0.21036300156016505	0.05365235384069009	0.6226001942889704	0.42725273881455783	0.6	0.16666666666666666	0.2608695652173913	3.0	15.0	2.0	18.0	0.15	1.0584964462326292	0.36621463773334284	0.2136262625941477
LSHVd	strmgCAMI2_long_read_sample_47	0.05165235437100813	0.7837860023105964	0.3415312756927698	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	0.6577002864261141	0.36706951894021334	0.17156310589562068	0.05165235437100813	0.7837860023105964	0.35082777385387154	0.6	0.375	0.4615384615384615	3.0	5.0	2.0	8.0	0.3	0.7070133247161238	0.3400015391367901	0.17541388692693577
LSHVd	strmgCAMI2_long_read_sample_46	0.047752497485343534	0.6921176712100675	0.39361813047622457	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.1535456947129437	0.46422093755971006	0.19778154257649605	0.047752497485343534	0.6921176712100675	0.3966282187853946	0.8	0.26666666666666666	0.4	4.0	11.0	1.0	15.0	0.25	1.20979650573716	0.4467407972144526	0.19831410939269728
LSHVd	strmgCAMI2_long_read_sample_45	0.04896895094872393	0.7810425283923226	0.4006001994075833	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.165882554755516	0.4691856552659567	0.20093060596899942	0.04896895094872393	0.7810425283923226	0.40687606029166473	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.2020568518107058	0.4554872068603188	0.20343803014583237
LSHVd	strmgCAMI2_long_read_sample_44	0.0479560643219821	0.7537662775094213	0.42327180140766013	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.216105114109253	0.46081041910769927	0.2125982709526789	0.0479560643219821	0.7537662775094213	0.42635391533463596	0.8	0.23529411764705882	0.3636363636363636	4.0	13.0	1.0	17.0	0.2222222222222222	1.268642558795772	0.447775160122428	0.21317695766731798
LSHVd	strmgCAMI2_long_read_sample_43	0.04777410190985099	0.7896849778445313	0.35486124524148205	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.2023833767633278	0.4838746666261725	0.17820082027285822	0.04777410190985099	0.7896849778445313	0.36350639907801224	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.2493749382892934	0.4734171267402655	0.18175310866245184
LSHVd	strmgCAMI2_long_read_sample_98	0.0425651945557856	0.8498610630991638	0.3195826720107823	0.4	0.16666666666666666	0.23529411764705882	2.0	10.0	3.0	12.0	0.13333333333333333	1.2478703330582996	0.5021799644524922	0.16019059395911153	0.0425651945557856	0.8498610630991638	0.3221474584935936	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.2742965041972805	0.49681156491074674	0.16107372924679678
LSHVd	strmgCAMI2_long_read_sample_42	0.05016866398480849	0.6343025334485969	0.4194877037108593	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.1010568819890696	0.41721597694491536	0.2104969578011506	0.05016866398480849	0.6343025334485969	0.42664320803346784	0.6	0.17647058823529413	0.2727272727272727	3.0	14.0	2.0	17.0	0.15789473684210525	1.144255500766753	0.40387198626156434	0.2133216040167338
LSHVd	strmgCAMI2_long_read_sample_40	0.04843534491722515	0.6875715033360851	0.40990448342627517	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.2671453323604898	0.4801507410016075	0.20583056366749383	0.04843534491722515	0.6875715033360851	0.4184389006547594	0.8	0.23529411764705882	0.3636363636363636	4.0	13.0	1.0	17.0	0.2222222222222222	1.3171743199118355	0.46490474241028434	0.20921945032737976
LSHVd	strmgCAMI2_long_read_sample_4	0.045740276258247746	0.6060730772998907	0.31194454458024373	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.0967928244454868	0.4156002266935919	0.15668457304899727	0.045740276258247746	0.6060730772998907	0.32103670655910854	0.8	0.21052631578947367	0.3333333333333333	4.0	15.0	1.0	19.0	0.2	1.1541565541363044	0.39197842519495574	0.16051835327955424
LSHVd	strmgCAMI2_long_read_sample_39	0.050455264024132085	0.7125918537373478	0.4351569642231896	0.6	0.23076923076923078	0.33333333333333337	3.0	10.0	2.0	13.0	0.2	1.1346768216331926	0.4423778654078974	0.21863499342428816	0.050455264024132085	0.7125918537373478	0.4448215773406613	0.6	0.17647058823529413	0.2727272727272727	3.0	14.0	2.0	17.0	0.15789473684210525	1.1928997879226688	0.4210412853042808	0.22241078867033068
LSHVd	strmgCAMI2_long_read_sample_38	0.043720554685373454	0.7617001552083108	0.3334277981872589	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.2331564160463282	0.46727155268965187	0.16724456957543274	0.043720554685373454	0.7617001552083108	0.33977283959416993	0.6	0.1875	0.2857142857142857	3.0	13.0	2.0	16.0	0.16666666666666666	1.2696534964403041	0.45793070074044	0.16988650474033734
LSHVd	strmgCAMI2_long_read_sample_37	0.03958319922440179	0.7688524844117903	0.2551069925367081	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.1426197106229883	0.43296509621091406	0.12799393211766555	0.03958319922440179	0.7688524844117903	0.26199012893215223	0.6	0.1875	0.2857142857142857	3.0	13.0	2.0	16.0	0.16666666666666666	1.1816588297960553	0.42619333344235616	0.13099499896857664
LSHVd	strmgCAMI2_long_read_sample_36	0.04381885056879952	0.7305914038714937	0.30274249474607395	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	1.1676045618742679	0.4698786419094987	0.15204576415471333	0.04381885056879952	0.7305914038714937	0.3116150442107206	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	1.219262510409531	0.4502363028252859	0.1558075221053603
LSHVd	strmgCAMI2_long_read_sample_35	0.04135096235187456	0.8621178409812942	0.34674970897551477	0.4	0.16666666666666666	0.23529411764705882	2.0	10.0	3.0	12.0	0.13333333333333333	1.1406089345654806	0.4590148022915837	0.17385199007413923	0.04135096235187456	0.8621178409812942	0.3522386951663357	0.4	0.15384615384615385	0.2222222222222222	2.0	11.0	3.0	13.0	0.125	1.1691791719384337	0.4558293396854976	0.17611934758316786
LSHVd	strmgCAMI2_long_read_sample_34	0.052287751372249114	0.6412393150446319	0.4521798052537252	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.115384005113222	0.42264485602358287	0.22692989959305243	0.052287751372249114	0.6412393150446319	0.45958294576272024	0.6	0.17647058823529413	0.2727272727272727	3.0	14.0	2.0	17.0	0.15789473684210525	1.1598265555439473	0.40936788540020874	0.22979147288136015
LSHVd	strmgCAMI2_long_read_sample_33	0.05463773661165	0.7910354482396714	0.3286527516632396	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	0.6557398047150733	0.3659753532641221	0.16489559405420653	0.05463773661165	0.7910354482396714	0.33555573506985104	0.6	0.375	0.4615384615384615	3.0	5.0	2.0	8.0	0.3	0.6948554448997027	0.3341548348304985	0.16777795142390123
LSHVd	strmgCAMI2_long_read_sample_32	0.03547011257853255	0.9213013143930657	0.22741583910318452	0.4	0.6666666666666666	0.5	2.0	1.0	3.0	3.0	0.3333333333333333	0.30671081400788375	0.27918021414062383	0.11424648033657821	0.03547011257853255	0.9213013143930657	0.23684288946236096	0.4	0.5	0.4444444444444445	2.0	2.0	3.0	4.0	0.2857142857142857	0.35068019856734134	0.2529622917055302	0.11842150394193243
LSHVd	strmgCAMI2_long_read_sample_41	0.05155797622806882	0.7147296081807075	0.38834414720056176	0.6	0.6	0.6	3.0	2.0	2.0	5.0	0.42857142857142855	0.6388044618413525	0.39691152849458483	0.1948539309149608	0.05155797622806882	0.7147296081807075	0.39534379805126024	0.6	0.42857142857142855	0.5	3.0	4.0	2.0	7.0	0.3333333333333333	0.6783311825737047	0.3485932703023396	0.19767180018973002
LSHVd	strmgCAMI2_long_read_sample_99	0.05374372887688095	0.7693978789269289	0.41384898925136904	0.6	0.25	0.35294117647058826	3.0	9.0	2.0	12.0	0.21428571428571427	0.8830345959429495	0.35535926310080324	0.20773602665981047	0.05374372887688095	0.7693978789269289	0.42166209752319483	0.6	0.2	0.3	3.0	12.0	2.0	15.0	0.17647058823529413	0.9295251946809626	0.3432451858915445	0.21083104876159733
