tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
mOTUv2h	marmgCAMI2_short_read_sample_2	0.05245491427302205	0.6412778973010174	0.02764341704158582	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2603130813711845	0.49135983044066156	0.013879069508780963	0.05245491427302205	0.6412778973010174	0.020638853739282176	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3159182898143653	0.43222486177449837	0.010319426869641093
mOTUv2h	marmgCAMI2_short_read_sample_3	0.051830456126393046	0.6798631023597929	0.04292025543679822	0.5454545454545454	1.0	0.7058823529411764	12.0	0.0	10.0	12.0	0.5454545454545454	1.2855289882005894	0.5173349221429562	0.021546777886848802	0.051830456126393046	0.6798631023597929	0.036549466980474656	0.9090909090909091	1.0	0.9523809523809523	20.0	0.0	2.0	20.0	0.9090909090909091	1.3398665927880218	0.44725845651035745	0.018274733490237324
mOTUv2h	marmgCAMI2_short_read_sample_4	0.05452518689139928	0.6504983742058199	0.050269187202369864	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.225467171573805	0.532213630368089	0.025193620364878832	0.05452518689139928	0.6504983742058199	0.04670278869626076	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2593446042528025	0.435703331522119	0.023351394348130376
mOTUv2h	marmgCAMI2_short_read_sample_5	0.050576837913343956	0.6572343805029985	0.08392002168233269	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.2114985769076316	0.5052341487348608	0.0421163744236495	0.050576837913343956	0.6572343805029985	0.07784421900669483	0.9	1.0	0.9473684210526316	18.0	0.0	2.0	18.0	0.9	1.261365191715433	0.4364024068078882	0.038922109503347416
mOTUv2h	marmgCAMI2_short_read_sample_9	0.05070766311321537	0.635500545901899	0.07873064317131492	0.5714285714285714	1.0	0.7272727272727273	12.0	0.0	9.0	12.0	0.5714285714285714	1.2298772150360526	0.49493900108520356	0.03951550049498016	0.05070766311321537	0.635500545901899	0.07405402750702807	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2813478312837476	0.4277244140256963	0.03702701375351401
mOTUv2h	marmgCAMI2_short_read_sample_8	0.05161247865943727	0.6630759146052602	0.03440154285076535	0.5217391304347826	1.0	0.6857142857142856	12.0	0.0	11.0	12.0	0.5217391304347826	1.180916164687464	0.47523562496330146	0.017268545065448632	0.05161247865943727	0.6630759146052602	0.02844525213785381	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2359731255792297	0.39985640580134557	0.014222626068926903
mOTUv2h	marmgCAMI2_short_read_sample_6	0.050374580362198065	0.642939779715291	0.04865794724014335	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2686228195304312	0.49459955840451914	0.0244315975556681	0.050374580362198065	0.642939779715291	0.04109780401729215	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.32522264313277	0.43528095793037436	0.020548902008646074
mOTUv2h	marmgCAMI2_short_read_sample_7	0.052068227346140444	0.6568388533214528	0.051288077552786665	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.2114405372565653	0.5052099443203791	0.02575048145981941	0.052068227346140444	0.6568388533214528	0.04546351962731888	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2673136422436666	0.4304092056961012	0.022731759813659425
mOTUv2i	marmgCAMI2_short_read_sample_7	0.05559968273858699	0.34081149044037023	0.05042217317956403	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.2021628879747177	0.522092708596297	0.025333500319001598	0.05559968273858699	0.34081149044037023	0.04310502728356193	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2669014476037541	0.4302692148038365	0.02155251364178097
mOTUv2i	marmgCAMI2_short_read_sample_6	0.04942015897518227	0.3435688328139318	0.043743437735184895	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.2757132990674878	0.4973639324910601	0.02196142447116149	0.04942015897518227	0.3435688328139318	0.03620429850046968	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.330896560939367	0.43714460581691766	0.018102149250234838
mOTUv2i	marmgCAMI2_short_read_sample_5	0.05339680459165094	0.3467375583092559	0.08349696915704119	0.55	1.0	0.7096774193548387	11.0	0.0	9.0	11.0	0.55	1.214538095431792	0.5065017264137697	0.041912265019688706	0.05339680459165094	0.3467375583092559	0.0767881449356005	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2675964044752617	0.43050523833036386	0.03839407246780025
mOTUv2i	marmgCAMI2_short_read_sample_4	0.05671306196281374	0.33353385118455736	0.04936873107849297	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.229748043482408	0.5340727894157299	0.024741917062469466	0.05671306196281374	0.33353385118455736	0.04598768932287491	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.263515532351758	0.43714637361093023	0.02299384466143745
mOTUv2i	marmgCAMI2_short_read_sample_3	0.05348132628593035	0.3769714125417634	0.03800458118141393	0.5454545454545454	1.0	0.7058823529411764	12.0	0.0	10.0	12.0	0.5454545454545454	1.294727392626012	0.5210366323968233	0.01907936330059184	0.05348132628593035	0.3769714125417634	0.03141418200798923	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3502050370936574	0.44348664354179923	0.015707091003994617
mOTUv2i	marmgCAMI2_short_read_sample_2	0.055032763633566954	0.32001648387826653	0.02916110603835339	0.5909090909090909	1.0	0.7428571428571429	13.0	0.0	9.0	13.0	0.5909090909090909	1.261111086293041	0.4916709496132624	0.014641561437145961	0.055032763633566954	0.32001648387826653	0.022236347480495074	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3170926694940095	0.4326105970428915	0.011118173740247534
mOTUv2i	marmgCAMI2_short_read_sample_1	0.05153728964705079	0.32018841468883613	0.03117506912549875	0.6666666666666666	1.0	0.8	14.0	0.0	7.0	14.0	0.6666666666666666	1.2922093177111513	0.48964806607651046	0.015651699453527124	0.05153728964705079	0.32018841468883613	0.023674339431338908	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3458204471190933	0.4492459019118145	0.011837169715669456
mOTUv2i	marmgCAMI2_short_read_sample_0	0.05690467744708589	0.29949250564978186	0.030357268993071243	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.2160918361846318	0.5071496866355798	0.015253916754573077	0.05690467744708589	0.29949250564978186	0.022571384936363507	0.9411764705882353	1.0	0.9696969696969697	16.0	0.0	1.0	16.0	0.9411764705882353	1.2758980848253212	0.46018295991430425	0.011285692468181754
mOTUv2i	marmgCAMI2_short_read_sample_9	0.05030107075515107	0.33885075617506893	0.07840146257659851	0.5714285714285714	1.0	0.7272727272727273	12.0	0.0	9.0	12.0	0.5714285714285714	1.22182743374589	0.4916995307852431	0.03934661963377433	0.05030107075515107	0.33885075617506893	0.07362063530214165	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2719511079418389	0.42458771071450185	0.03681031765107082
mOTUv2i	marmgCAMI2_short_read_sample_8	0.052227268946602214	0.3472932816986874	0.03210626731649252	0.5217391304347826	1.0	0.6857142857142856	12.0	0.0	11.0	12.0	0.5217391304347826	1.1836638513639595	0.47634137542548877	0.01611781059236491	0.052227268946602214	0.3472932816986874	0.025638636700392122	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2396750498667921	0.40105403551475843	0.012819318350196061
NBC++	marmgCAMI2_short_read_sample_0	0.07351736975119573	4.839467951494699	0.3707830431182622	0.47058823529411764	1.0	0.6399999999999999	8.0	0.0	9.0	8.0	0.47058823529411764	0.813713947792466	0.3913136923941239	0.18625365924155923	0.07351736975119573	4.839467951494699	0.37349635774606094	0.7058823529411765	0.3157894736842105	0.43636363636363634	12.0	26.0	5.0	38.0	0.27906976744186046	0.8735117090054383	0.24013498805239095	0.18674817887303055
NBC++	marmgCAMI2_short_read_sample_1	0.06822623958353517	3.952092282279594	0.3236764388268532	0.47619047619047616	1.0	0.6451612903225806	10.0	0.0	11.0	10.0	0.47619047619047616	0.8968484336794496	0.38949632585055943	0.16256056702372804	0.06822623958353517	3.952092282279594	0.31937753417222065	0.7619047619047619	0.4444444444444444	0.5614035087719298	16.0	20.0	5.0	36.0	0.3902439024390244	0.9569204258850806	0.26703372922520435	0.15968876708611032
NBC++	marmgCAMI2_short_read_sample_2	0.06992838836987673	3.417502422806847	0.32978095310136213	0.45454545454545453	1.0	0.625	10.0	0.0	12.0	10.0	0.45454545454545453	0.8709042819198332	0.3782289239036975	0.16548603418769536	0.06992838836987673	3.417502422806847	0.32588262096679993	0.7727272727272727	0.4594594594594595	0.576271186440678	17.0	20.0	5.0	37.0	0.40476190476190477	0.9199715536972118	0.25477498407697935	0.16294131048339996
NBC++	marmgCAMI2_short_read_sample_3	0.06806080364888198	3.1091041287478425	0.33979733912539467	0.4090909090909091	1.0	0.5806451612903226	9.0	0.0	13.0	9.0	0.4090909090909091	0.917884822203487	0.41774738534750705	0.17057997249727674	0.06806080364888198	3.1091041287478425	0.335057586954087	0.7727272727272727	0.4473684210526316	0.5666666666666667	17.0	21.0	5.0	38.0	0.3953488372093023	0.9721825106908122	0.26726033913762703	0.1675287934770435
NBC++	marmgCAMI2_short_read_sample_4	0.06679048426393591	4.273235588428444	0.2711306487949788	0.4444444444444444	1.0	0.6153846153846153	8.0	0.0	10.0	8.0	0.4444444444444444	0.9233099726056756	0.444018239560511	0.13603680580548994	0.06679048426393591	4.273235588428444	0.27360880830440787	0.7777777777777778	0.4	0.5283018867924528	14.0	21.0	4.0	35.0	0.358974358974359	0.9710345827990332	0.27311941503478154	0.13680440415220385
NBC++	marmgCAMI2_short_read_sample_5	0.06323759249609454	3.5471626025680405	0.2764346362724942	0.4	1.0	0.5714285714285715	8.0	0.0	12.0	8.0	0.4	0.9523969553979675	0.45800612150346504	0.13883812491486336	0.06323759249609454	3.5471626025680405	0.2724353855908022	0.75	0.4166666666666667	0.5357142857142857	15.0	21.0	5.0	36.0	0.36585365853658536	1.0118578751712335	0.2823643163463154	0.13621769279540114
NBC++	marmgCAMI2_short_read_sample_6	0.06641217723702028	2.7982353565946094	0.29137719291976355	0.4090909090909091	1.0	0.5806451612903226	9.0	0.0	13.0	9.0	0.4090909090909091	0.9555810318252119	0.4349036696939281	0.14632130087809395	0.06641217723702028	2.7982353565946094	0.2876692474406862	0.7727272727272727	0.4722222222222222	0.5862068965517242	17.0	19.0	5.0	36.0	0.4146341463414634	1.0149665466882711	0.28323180765037337	0.14383462372034306
NBC++	marmgCAMI2_short_read_sample_7	0.0699088625867807	4.14706944010721	0.3209010868145373	0.4	1.0	0.5714285714285715	8.0	0.0	12.0	8.0	0.4	0.8741653876435135	0.4203846898900251	0.16115202384230032	0.0699088625867807	4.14706944010721	0.3181031233678665	0.75	0.4166666666666667	0.5357142857142857	15.0	21.0	5.0	36.0	0.36585365853658536	0.9336536077817719	0.2605410000104586	0.15905156168393314
NBC++	marmgCAMI2_short_read_sample_9	0.0638391304301217	4.2865841457425065	0.3078264045488296	0.3333333333333333	0.875	0.48275862068965514	7.0	1.0	14.0	8.0	0.3181818181818182	0.9356807262775884	0.44996731455202016	0.15466810725356694	0.0638391304301217	4.2865841457425065	0.30194159952817384	0.7619047619047619	0.45714285714285713	0.5714285714285714	16.0	19.0	5.0	35.0	0.4	1.0009343905284391	0.2815292267359966	0.15097079976408692
NBC++	marmgCAMI2_short_read_sample_8	0.06885493014302801	3.5352572680123906	0.30834861951951675	0.391304347826087	1.0	0.5625	9.0	0.0	14.0	9.0	0.391304347826087	0.8871271978347877	0.4037489872383852	0.15484142339572785	0.06885493014302801	3.5352572680123906	0.308095969017581	0.782608695652174	0.5	0.6101694915254238	18.0	18.0	5.0	36.0	0.43902439024390244	0.9452215379355015	0.26376909238345814	0.15404798450879048
