tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUv1	marmgCAMI2_short_read_sample_0	0.05053015404355065	0.7668276024702957	0.2253514992493958	0.7624309392265194	0.965034965034965	0.8518518518518519	138.0	5.0	43.0	143.0	0.7419354838709677	3.5143171614405313	0.7081255657315398	0.11267574962469787
mOTUv1	marmgCAMI2_short_read_sample_5	0.05138675050629689	0.7888986782217458	0.5692555401010907	0.7850467289719626	0.9655172413793104	0.865979381443299	168.0	6.0	46.0	174.0	0.7636363636363637	3.9660291650586634	0.7687510474374049	0.2846277700505452
mOTUv1	marmgCAMI2_short_read_sample_4	0.054902461275433925	0.7706009978328018	0.463932269145308	0.8	0.9673202614379085	0.8757396449704142	148.0	5.0	37.0	153.0	0.7789473684210526	3.7582533354743166	0.747102616949505	0.23196613457265394
mOTUv1	marmgCAMI2_short_read_sample_3	0.04936332380425994	0.7937163991359686	0.3450479288504734	0.7931034482758621	0.968421052631579	0.8720379146919433	184.0	6.0	48.0	190.0	0.773109243697479	3.912398600936917	0.7456414430601171	0.17252396442523682
mOTUv1	marmgCAMI2_short_read_sample_2	0.049159416512699575	0.7831786931186816	0.279209636039452	0.7346938775510204	0.972972972972973	0.8372093023255813	144.0	4.0	52.0	148.0	0.72	3.658477835762949	0.7321037481177934	0.13960481801972596
mOTUv1	marmgCAMI2_short_read_sample_1	0.04936201033951646	0.7794919768988046	0.32309073118012227	0.7783251231527094	0.9813664596273292	0.8681318681318682	158.0	3.0	45.0	161.0	0.7669902912621359	3.897678813408629	0.7670475587944173	0.1615453655900613
mOTUv1	marmgCAMI2_short_read_sample_6	0.047485060058272605	0.7745003046541002	0.41660329112692396	0.8	0.9940828402366864	0.8865435356200527	168.0	1.0	42.0	169.0	0.7962085308056872	3.843271407779715	0.7491905047948588	0.20830164556346217
mOTUv1	marmgCAMI2_short_read_sample_9	0.05001970567074461	0.780935614967913	0.40481585690003685	0.7777777777777778	0.958904109589041	0.8588957055214723	140.0	6.0	40.0	146.0	0.7526881720430108	3.8258521112776402	0.7676874203137188	0.20240792845001826
mOTUv1	marmgCAMI2_short_read_sample_8	0.04907686701471366	0.7882934442604571	0.2992914729762697	0.7870370370370371	0.9714285714285714	0.8695652173913044	170.0	5.0	46.0	175.0	0.7692307692307693	3.633683164479523	0.7035496113150911	0.14964573648813484
mOTUv1	marmgCAMI2_short_read_sample_7	0.04996597520232223	0.7708519882170983	0.3544072951498955	0.7684210526315789	0.9864864864864865	0.8639053254437868	146.0	2.0	44.0	148.0	0.7604166666666666	3.6152217353735776	0.7234477019024924	0.1772036475749476
mOTUv2a	marmgCAMI2_short_read_sample_1	0.051125842556145516	0.6364820422969971	0.1376334798360755	0.9655172413793104	0.9607843137254902	0.9631449631449631	196.0	8.0	7.0	204.0	0.9289099526066351	4.192184896500583	0.788283246965673	0.06881673991803779
mOTUv2a	marmgCAMI2_short_read_sample_2	0.05228033240157983	0.6301242355763106	0.12262139968923068	0.9642857142857143	0.9545454545454546	0.9593908629441624	189.0	9.0	7.0	198.0	0.9219512195121952	3.9874251923033555	0.7540135869008239	0.06131069984461537
mOTUv2a	marmgCAMI2_short_read_sample_3	0.051709490877107786	0.6463986535148102	0.14876518961665477	0.9612068965517241	0.9529914529914529	0.9570815450643777	223.0	11.0	9.0	234.0	0.9176954732510288	4.2283951020905475	0.7750955466556976	0.07438259480832735
mOTUv2a	marmgCAMI2_short_read_sample_5	0.05042332358691035	0.6290426206029478	0.16928974259264692	0.9719626168224299	0.9629629629629629	0.9674418604651163	208.0	8.0	6.0	216.0	0.9369369369369369	4.072221705745152	0.7575834025496718	0.08464487129632352
