tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
MP	strmgCAMI2_short_read_sample_0	0.011331879209523827	0.9280216196948101	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_31	0.009289409828571418	0.9346811424745222	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_51	0.010304548057142865	0.9219007304558385	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_50	0.009599279409523822	0.9364019170605539	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_5	0.01164784392380955	0.9260819943167995	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_49	0.015071735942857125	0.9366171881318008	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_48	0.008255017600000004	0.9370010287654562	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_47	0.010683627380952401	0.9275049802723807	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_46	0.01234284603809523	0.936188478523669	na	0.0	0.0	na	0.0	0.0	405.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_45	0.0069927567428571405	0.9364597064998933	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_44	0.010232106219047616	0.9287367267086006	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_43	0.01328196484761905	0.9412073093993569	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_42	0.006989838361904783	0.9321307885862629	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_52	0.008376497600000006	0.9233073415737882	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_40	0.010217339400000035	0.9255587622206541	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_4	0.009800941866666694	0.9299572050264082	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_39	0.011689986342857133	0.9307638498330563	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_38	0.011259067904761975	0.92771468309196	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_37	0.007824259790476193	0.9179768260191299	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_36	0.010280570352380997	0.9227842352392951	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_35	0.009529753114285732	0.9325309382804299	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_34	0.010096452819047643	0.9340385917897917	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_33	0.009566102514285725	0.9257156965442599	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_32	0.010964741361904768	0.9219703505828729	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
MP	strmgCAMI2_short_read_sample_41	0.009184244400000006	0.9318869976925535	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_68	0.10746671794095672	0.9702357112241814	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_69	0.10594390787176847	0.9706669670169162	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_7	0.10650144483043274	0.9680333060695242	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_74	0.10733121236498454	0.9724099763516837	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_71	0.10729990851690746	0.97239892443045	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_72	0.1063742968360211	0.9665725611739171	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_73	0.10750833128058597	0.9703852577998578	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_67	0.10741919901431149	0.9722451586297898	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_70	0.10710726290006146	0.9721996119386027	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_66	0.1073856440256893	0.9684909977680611	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_60	0.1071421051556964	0.971968698738022	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_64	0.10726221909502191	0.9646094588326689	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_63	0.10718350788192221	0.9670256984853369	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_62	0.10651714402591862	0.9645485228148153	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_61	0.10495919273909916	0.9666800469975116	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_6	0.10701894535494849	0.966613789850782	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_59	0.10729639981163314	0.9665441754649547	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_58	0.106981447354317	0.9702901247056759	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_57	0.10704917118445934	0.974590385444746	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_56	0.10740812084483377	0.9681214741611669	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_76	0.10745719538056259	0.9663838142509987	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_65	0.10600331071114914	0.9685677983088217	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_77	0.10726473371409245	0.9684157905798547	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_88	0.10733266208585057	0.9720633659573786	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_79	0.10722416419026708	0.9701080508033016	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_99	0.10736950684803334	0.9708488558807673	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_98	0.10686114359768509	0.9641728415973135	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_97	0.10756719510709917	0.9806088043188336	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_96	0.10695773368819912	0.9626465231491205	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_95	0.10726453889790154	0.9700454115765523	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_94	0.10656925847561859	0.9703477852362995	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_93	0.10657519497726668	0.9704991825081402	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_92	0.10679168972990573	0.9685838277969736	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_91	0.10761630833716666	0.9718866943081301	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_90	0.10738701960000477	0.9741179349643493	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_78	0.10743983158545362	0.9662984310894274	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_9	0.10723119324306583	0.9724282250751215	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_55	0.10729388938541522	0.9686778777721742	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_87	0.10713730079160234	0.9682791773881858	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_86	0.10739963742871483	0.9686265414433219	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_85	0.1060993349670593	0.9669313502720246	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_84	0.10712691315984856	0.9663836360738611	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_83	0.1067166302612382	0.9725523255636935	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_82	0.10730203722913416	0.9682267129626274	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_81	0.10734358118067037	0.9747023042406914	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_80	0.1075674402001575	0.9747704585032747	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_8	0.10654065874816629	0.9708814602361938	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_89	0.10705284251735048	0.9699498351335738	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_54	0.10713297014335656	0.9704870178858301	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_75	0.10727834423312607	0.9684099902041553	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_52	0.10714847664557327	0.9699933185490748	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_29	0.10722272196260213	0.9689055562740935	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_28	0.10736544452377351	0.9708575688393912	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_27	0.10703283971676542	0.9685451573609997	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_26	0.10708803051722486	0.9645800068594937	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_25	0.10611524113295838	0.9722514040981556	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_24	0.10731563669537705	0.9706327075265717	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_23	0.10698848678872636	0.9705035812954698	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_22	0.10694288727428353	0.970108423605481	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_21	0.10763153001202269	0.9704217308640528	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_20	0.10731638101527581	0.968654116618027	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_3	0.10754417117127009	0.9664125670785735	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_2	0.10710527070111693	0.9725489021841629	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_18	0.10640794231883519	0.9703889131044725	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_17	0.10663428234908714	0.9729067078615429	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_16	0.10744435008962579	0.9684190832885482	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_15	0.10690303250232219	0.9647526529669596	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_14	0.10732312181784702	0.9660356791321261	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_13	0.10715965285861107	0.9732061349085203	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_12	0.10746995140503735	0.9686600237821225	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_11	0.10704052705813918	0.9680112865019471	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_10	0.10731442378291466	0.970766801695985	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_1	0.10547218744637515	0.9708393334970342	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_19	0.10678123001728554	0.9680098521827544	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_30	0.10722114249094705	0.9646004156411317	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_0	0.10702956162599714	0.972552557515027	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_53	0.10736784800860294	0.9720971519676518	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_31	0.10746503471179202	0.9724301354833359	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_51	0.10712674953211675	0.9705061240884735	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_50	0.10748109817719544	0.962119805629728	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_5	0.10717792819864083	0.9664201176705058	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_49	0.10562115810904103	0.9687724529011633	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_48	0.10744730936429844	0.9705138136048039	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_47	0.10723924582935541	0.9704607624773208	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_45	0.10740749821968187	0.9722298785720738	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_44	0.10668136645006009	0.9645335108769316	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_43	0.10750838457532896	0.9767324806633416	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_42	0.1071662632291555	0.9683788996294773	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_46	0.10739206337701634	0.974471986932043	na	0.0	0.0	na	0.0	0.0	405.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_40	0.10722332829130844	0.9724511091242812	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_4	0.10692816148188655	0.9762562858586911	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_39	0.10747736905069796	0.9663219016288632	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_32	0.10743769296572686	0.9725315198514475	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_38	0.10696035343309082	0.9662906313538824	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_37	0.1072375079541519	0.9707117622824668	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_36	0.10735435828115536	0.9618670698334907	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_35	0.10724518093148508	0.9706009491814986	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_34	0.10684509162553997	0.9663257020790642	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_33	0.10760007080944142	0.9744658360310468	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv1	strmgCAMI2_short_read_sample_41	0.10705558180166908	0.9691011175975318	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_68	0.023249399325282263	0.9685232827465688	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_69	0.033740469616718165	0.9644401142840657	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_7	0.028754477931694167	0.9703600623535906	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_74	0.03647952562970078	0.9682968090666219	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_71	0.020455053893610953	0.9657726076175777	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_72	0.021269543671192496	0.9666023008881751	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_73	0.0208237362161398	0.9726249520122936	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_67	0.025846000538502372	0.9682158214528069	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_70	0.034526387424014426	0.9751922249852112	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_66	0.02457081274553354	0.9622246305560469	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_56	0.02957778251809736	0.9618027097801197	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_64	0.030369244497928598	0.9670385573166029	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_63	0.028367370786533876	0.9642816798719428	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_62	0.02978612658850912	0.9619474927544286	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_61	0.030688157087074282	0.9676371162201437	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_60	0.03594936817343612	0.9719728487478064	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_6	0.019301200290434254	0.9624188630282876	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_59	0.032143370778131446	0.976414473509831	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_58	0.031238079966555202	0.9748322827223477	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_57	0.016533515674729767	0.9659629053355744	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_75	0.031883596903484496	0.9658113674403289	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_65	0.017825852186678325	0.9629130929326505	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_76	0.019172085540406704	0.9691470497996608	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_87	0.026489055235580265	0.9663081722657005	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_78	0.033582540246897656	0.9664003254776679	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_55	0.022447118345130104	0.9702318342430594	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_98	0.033005775570551836	0.9601766063919107	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_97	0.027991492491966943	0.9655659117924775	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_96	0.031044616225729692	0.9661842490634576	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_95	0.02599375163965115	0.9645397286950231	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_94	0.02843739657355851	0.9660049997503143	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_93	0.02356127642355126	0.9663291199151417	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_92	0.03560655086385405	0.9682643126085408	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_91	0.028138262370435867	0.9676649246257484	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_90	0.028310116628740233	0.9622750010769144	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_77	0.02516590768406403	0.9698231245371449	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_9	0.02750823589907163	0.9663798421327996	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_88	0.030013197987415453	0.962888264259473	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_86	0.021640334905303628	0.9637238408478972	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_85	0.028894935865041528	0.964631769455954	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_84	0.035542427792914534	0.9624866971659062	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_83	0.024299016128015546	0.9576268664247722	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_82	0.02383912238732623	0.9600521192404772	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_81	0.026128830174012192	0.9678990629100868	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_80	0.02683975422890185	0.9729610014128197	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_8	0.028908737816605558	0.9691705782915463	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_79	0.0220261962347198	0.966537334382676	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
