tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
MP	strmgCAMI2_short_read_sample_63	0.011713059371428578	0.9164384799725052	0.059933199999999916	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	1.0520507789597275	0.758894220784285	0.029966585016707455
MP	strmgCAMI2_short_read_sample_62	0.010458071666666674	0.9249785711510198	0.052787199999999965	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7095634314225618	0.511841821854743	0.02639359999999998
MP	strmgCAMI2_short_read_sample_61	0.013680322057142844	0.9252197244942596	0.09555700000000002	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7506518317390116	0.6832727427881368	0.047778476110761955
MP	strmgCAMI2_short_read_sample_60	0.008651126342857116	0.9319609881261108	0.040006999999999994	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7073409889129059	0.6438495147095458	0.020003510001755
MP	strmgCAMI2_short_read_sample_6	0.009250679171428576	0.9280166617332405	0.02197479999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6251559308882302	0.45095468063738664	0.010987394506302737
MP	strmgCAMI2_short_read_sample_59	0.011000148904761912	0.9305016273083032	0.07721199999999999	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.706034866004918	0.6426606304038993	0.038605999999999994
MP	strmgCAMI2_short_read_sample_58	0.008935095000000002	0.9340445540047531	0.037957500000000026	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.607983464995423	0.4385673649456927	0.018978758540441357
MP	strmgCAMI2_short_read_sample_57	0.009986110628571432	0.9397645416548241	0.05945600000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.49151556731148927	0.35455353574000553	0.02972798513600746
MP	strmgCAMI2_short_read_sample_76	0.010805883676190484	0.9322827388846848	0.05494040000000002	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6453603579188393	0.5874323130876632	0.027470200000000014
MP	strmgCAMI2_short_read_sample_56	0.00862598783809523	0.9314121806628756	0.015500499999999926	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7318742234190855	0.5279356563405879	0.007750245737364808
MP	strmgCAMI2_short_read_sample_77	0.011755782104761935	0.9311906171278761	0.07045739999999992	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6949421617559712	0.6325636158671377	0.03522869999999996
MP	strmgCAMI2_short_read_sample_79	0.010470586495238125	0.930454876993287	0.05649299999999991	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6587234986409366	0.4751685624031535	0.028246499999999956
MP	strmgCAMI2_short_read_sample_98	0.011978796761904758	0.9272713786307659	0.08789200000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7472333637377102	0.5390149341255868	0.04394602197301099
MP	strmgCAMI2_short_read_sample_97	0.009736480676190477	0.9373873882890363	0.038304599999999994	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7091117687838183	0.6454613480097715	0.019152299999999997
MP	strmgCAMI2_short_read_sample_96	0.012317531752380938	0.9395624392857126	0.09812199999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7775896281295998	0.5609123501746334	0.04906099999999999
MP	strmgCAMI2_short_read_sample_95	0.011251744257142862	0.9237483313410172	0.08288980000000006	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6441591798239519	0.4646626271375587	0.041444920722460386
MP	strmgCAMI2_short_read_sample_94	0.0121614355809524	0.9214028420304339	0.09793980000000005	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7355054039141466	0.6694858700386724	0.048969900000000025
MP	strmgCAMI2_short_read_sample_93	0.011417994038095246	0.9273923485357727	0.07869360000000002	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7985867479233976	0.5760585704743652	0.03934678032660985
MP	strmgCAMI2_short_read_sample_92	0.010669311123809526	0.9229418267180481	0.07331370000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7404439146721916	0.5341173818769909	0.03665687016127861
MP	strmgCAMI2_short_read_sample_91	0.01029626908571432	0.9337071486301985	0.048804599999999976	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7259952571153369	0.6608293613714161	0.024402287798856087
MP	strmgCAMI2_short_read_sample_90	0.01225557961904764	0.9300929903025797	0.08147500000000005	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.725282478162144	0.660180562008306	0.040737500000000024
MP	strmgCAMI2_short_read_sample_9	0.009120100657142876	0.9239442209333114	0.016978199999999978	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7042380035017104	0.6410250556686248	0.008489104244552112
MP	strmgCAMI2_short_read_sample_89	0.00780194186666667	0.9363119795083643	0.013140500000000062	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7110419986619153	0.5129083826666611	0.006570249671487547
MP	strmgCAMI2_short_read_sample_88	0.010521712628571451	0.9232146711685179	0.05706399999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6843894908652693	0.4936826622539233	0.028531999999999988
MP	strmgCAMI2_short_read_sample_87	0.00966937114285716	0.9251708593315907	0.046732500000000066	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7186396482744702	0.5183889283758836	0.02336625116831259
MP	strmgCAMI2_short_read_sample_86	0.008578639790476251	0.9284698752044033	0.024555300000000037	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6611409752280294	0.4769124031449855	0.012277650613882548
MP	strmgCAMI2_short_read_sample_85	0.009320078876190482	0.9283254969943923	0.019324199999999955	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9560280710580848	0.6896284785330703	0.009662104831052393
MP	strmgCAMI2_short_read_sample_84	0.009555440295238107	0.927004458268941	0.05515900000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7093381091295139	0.511679286177352	0.027579500000000014
MP	strmgCAMI2_short_read_sample_83	0.009985516657142857	0.9211946256485821	0.055263199999999936	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6909168616961723	0.4983911650178168	0.027631599999999965
MP	strmgCAMI2_short_read_sample_82	0.009004660209523806	0.9279158458573172	0.03714049999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6500142985220652	0.46888620249235086	0.0185702602136431
MP	strmgCAMI2_short_read_sample_81	0.0072644748095238056	0.9383758840046758	0.01592929999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	1.0758985403939088	0.7760967443629831	0.0079646503982325
MP	strmgCAMI2_short_read_sample_80	0.009563556009523822	0.9311083854745648	0.045596	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.693991221343907	0.6316980326018922	0.022797988601005702
MP	strmgCAMI2_short_read_sample_8	0.009711660590476198	0.9400688122573295	0.045883400000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7020209359703141	0.5064010614623004	0.0229417
MP	strmgCAMI2_short_read_sample_78	0.010914208876190452	0.9415911649444173	0.06511500000000008	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7086820840618283	0.5112060641214277	0.03255750000000004
MP	strmgCAMI2_short_read_sample_55	0.0082662029904762	0.9213376801681032	0.013263400000000107	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6426017841130088	0.46353920360311907	0.006631700000000054
MP	strmgCAMI2_short_read_sample_30	0.009989240476190469	0.9340114354449934	0.054390999999999926	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7046828302661253	0.5083212123122691	0.027195499999999966
MP	strmgCAMI2_short_read_sample_53	0.008087080828571463	0.9298709475587966	0.017019200000000026	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5711275795449345	0.41198146336219704	0.00850960425480214
MP	strmgCAMI2_short_read_sample_28	0.01623532790476191	0.9429361188172745	0.14837909999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6217217714917085	0.44847745827189456	0.07418955370947766
MP	strmgCAMI2_short_read_sample_27	0.008355444352380947	0.925418952047732	0.02338019999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7774518943401588	0.5608129962471388	0.011690099999999995
MP	strmgCAMI2_short_read_sample_26	0.01407468757142857	0.9226811876785164	0.12664999999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6183242852167541	0.4460266899717121	0.06332503166251582
MP	strmgCAMI2_short_read_sample_25	0.008807005409523791	0.9249724247757972	0.008911699999999972	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.749086109477731	0.5403514076711649	0.004455849777207498
MP	strmgCAMI2_short_read_sample_24	0.008596996742857143	0.9327885758916133	0.025782600000000065	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7284300987772723	0.5254512455701142	0.01289130000000003
MP	strmgCAMI2_short_read_sample_23	0.010287585733333349	0.9306227671679425	0.043943400000000084	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6510860049697663	0.5926440216312373	0.021971689014155537
MP	strmgCAMI2_short_read_sample_22	0.009958917228571434	0.9247525716037773	0.06348399999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7694457563230435	0.5550377884401563	0.03174198412900792
MP	strmgCAMI2_short_read_sample_21	0.009579909733333412	0.9300847631494645	0.05608480000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6992565468211818	0.5044069762040301	0.028042400000000006
MP	strmgCAMI2_short_read_sample_20	0.01005010194285716	0.9165874607394497	0.060730100000000044	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5902253025721087	0.4257575585139846	0.030365051518252605
MP	strmgCAMI2_short_read_sample_2	0.01243776911428576	0.9274081372494306	0.09338559999999994	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5780191060021149	0.41695264888416167	0.04669277665361165
MP	strmgCAMI2_short_read_sample_29	0.011458730457142902	0.9273724751111247	0.08685759999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6962337983103652	0.5022265240608254	0.04342879999999998
MP	strmgCAMI2_short_read_sample_19	0.011895128123809558	0.9313920545774429	0.08648460000000002	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7038193484906712	0.5076983418745963	0.04324232162116082
MP	strmgCAMI2_short_read_sample_17	0.008274372742857158	0.9250786020944102	0.020381600000000017	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7419317739737942	0.5351906454949721	0.010190800000000009
MP	strmgCAMI2_short_read_sample_16	0.008127150542857143	0.9309154210307738	0.007799799999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6957981838276691	0.5019122946338628	0.003899901949950974
MP	strmgCAMI2_short_read_sample_15	0.008499821714285732	0.926864825636003	0.019815399999999976	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6540128563721225	0.47177055228284354	0.009907699999999988
MP	strmgCAMI2_short_read_sample_14	0.009205370352380945	0.9259178065572795	0.034560999999999995	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6683446274142807	0.48210873978768237	0.017280499999999997
MP	strmgCAMI2_short_read_sample_13	0.010653266790476196	0.9378901928842508	0.08031170000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6739006859605179	0.48611658884345493	0.04015583192987566
MP	strmgCAMI2_short_read_sample_12	0.010271477076190456	0.9244079018516485	0.06588249999999994	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7654502402740572	0.5521556328453239	0.03294125164706256
MP	strmgCAMI2_short_read_sample_11	0.009279832466666691	0.9215468639130302	0.0550654	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7043538737630956	0.5080839203544745	0.027532699999999997
MP	strmgCAMI2_short_read_sample_10	0.009170369723809524	0.9257129239582599	0.04189139999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7206387467821764	0.5198309731275417	0.02094568952715523
MP	strmgCAMI2_short_read_sample_1	0.010669460723809537	0.9319153165491203	0.04121349999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8923635454612906	0.6437042308535486	0.02060676133371873
MP	strmgCAMI2_short_read_sample_54	0.009222310238095237	0.9318511157195758	0.03534940000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6742893947464985	0.48639698296239703	0.01767470000000002
MP	strmgCAMI2_short_read_sample_18	0.014371389609523826	0.9287216721974939	0.18662759999999995	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7036252409576936	0.5075583228869833	0.09331379999999997
MP	strmgCAMI2_short_read_sample_3	0.007852113704761918	0.927718869350145	0.01525040000000002	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7320701663325062	0.5280769992753327	0.00762520000000001
MP	strmgCAMI2_short_read_sample_0	0.011331879209523827	0.9280216196948101	0.08437720000000003	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7381009703498882	0.6718484564238004	0.04218857890571055
MP	strmgCAMI2_short_read_sample_31	0.009289409828571418	0.9346811424745222	0.04123999999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.646591754202551	0.46641735863385797	0.020619999999999982
MP	strmgCAMI2_short_read_sample_51	0.010304548057142865	0.9219007304558385	0.05091960000000002	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6235951731381144	0.4498288319043261	0.02545980000000001
MP	strmgCAMI2_short_read_sample_50	0.009599279409523822	0.9364019170605539	0.04851019999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.701753902811465	0.5062084377552881	0.02425509999999999
MP	strmgCAMI2_short_read_sample_5	0.01164784392380955	0.9260819943167995	0.08711139999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7405088883709855	0.5341642504935099	0.043555721777860865
MP	strmgCAMI2_short_read_sample_49	0.015071735942857125	0.9366171881318008	0.14475609999999992	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6992648942304667	0.50441299758702	0.07237808980794934
MP	strmgCAMI2_short_read_sample_48	0.008255017600000004	0.9370010287654562	0.017744399999999952	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6302313398049737	0.45461581427472136	0.008872195563902195
MP	strmgCAMI2_short_read_sample_47	0.010683627380952401	0.9275049802723807	0.07145740000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7237988351744161	0.5221104950536692	0.03572868213565895
MP	strmgCAMI2_short_read_sample_46	0.01234284603809523	0.936188478523669	0.08068860000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5704850370928928	0.41151796695763637	0.04034432017216011
MP	strmgCAMI2_short_read_sample_45	0.0069927567428571405	0.9364597064998933	0.0050990999999999545	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6785092383419917	0.4894409566766696	0.0025495514022532482
MP	strmgCAMI2_short_read_sample_44	0.010232106219047616	0.9287367267086006	0.04390580000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8025391476545731	0.5789096242202542	0.021952900000000004
MP	strmgCAMI2_short_read_sample_43	0.01328196484761905	0.9412073093993569	0.047834000000000036	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6437986324953712	0.46440254721608415	0.023916988041506
MP	strmgCAMI2_short_read_sample_42	0.006989838361904783	0.9321307885862629	0.0028029000000000604	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6148762686990225	0.44353947180619474	0.0014014499299275336
MP	strmgCAMI2_short_read_sample_52	0.008376497600000006	0.9233073415737882	0.03298240000000004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7013450038558074	0.5059134795075122	0.016491200000000022
MP	strmgCAMI2_short_read_sample_40	0.010217339400000035	0.9255587622206541	0.05633900000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.731672616018614	0.5277902273421546	0.0281695
MP	strmgCAMI2_short_read_sample_4	0.009800941866666694	0.9299572050264082	0.041363199999999906	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6511060082394698	0.5926622293919822	0.020681599999999953
MP	strmgCAMI2_short_read_sample_39	0.011689986342857133	0.9307638498330563	0.09264600000000002	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6715578896183168	0.48442661851110175	0.04632300000000002
MP	strmgCAMI2_short_read_sample_38	0.011259067904761975	0.92771468309196	0.08509759999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5812401930706782	0.41927617205420553	0.04254879999999999
MP	strmgCAMI2_short_read_sample_37	0.007824259790476193	0.9179768260191299	0.014078499999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6870303090198119	0.49558760988164735	0.007039253871589627
MP	strmgCAMI2_short_read_sample_36	0.010280570352380997	0.9227842352392951	0.06248230000000002	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6901995242706888	0.4978737154446222	0.031241164058523837
MP	strmgCAMI2_short_read_sample_35	0.009529753114285732	0.9325309382804299	0.050303000000000056	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5802317976120386	0.5281497427226816	0.025151500000000028
MP	strmgCAMI2_short_read_sample_34	0.010096452819047643	0.9340385917897917	0.05900440000000012	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5391295988243352	0.3888997993101624	0.02950220000000006
MP	strmgCAMI2_short_read_sample_33	0.009566102514285725	0.9257156965442599	0.04528739999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6994304055576593	0.5045323887724958	0.022643699999999982
MP	strmgCAMI2_short_read_sample_32	0.010964741361904768	0.9219703505828729	0.05522839999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6134483810690265	0.4425094686048238	0.027614186192906887
MP	strmgCAMI2_short_read_sample_41	0.009184244400000006	0.9318869976925535	0.036720600000000006	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7072886711932408	0.6438018930688589	0.018360300000000003
mOTUv1	strmgCAMI2_short_read_sample_68	0.10746671794095672	0.9702357112241814	0.990031684771	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05293320007190239	0.03818323262105845	0.9802434771057525
mOTUv1	strmgCAMI2_short_read_sample_69	0.10594390787176847	0.9706669670169162	0.9922043130949999	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05577817883251229	0.04023545099574162	0.9824026067014133
mOTUv1	strmgCAMI2_short_read_sample_7	0.10650144483043274	0.9680333060695242	0.9900949252150001	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05302553727786225	0.03824983983562237	0.9803377596785003
mOTUv1	strmgCAMI2_short_read_sample_74	0.10733121236498454	0.9724099763516837	0.9900245342900001	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05340909901140978	0.03852652114105427	0.980228420658571
mOTUv1	strmgCAMI2_short_read_sample_71	0.10729990851690746	0.97239892443045	0.9901400677379999	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.052406715548899516	0.03780345431583793	0.9803592839881977
mOTUv1	strmgCAMI2_short_read_sample_72	0.1063742968360211	0.9665725611739171	0.9900596500119999	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05297037143104887	0.03821004608881032	0.9802888092060371
mOTUv1	strmgCAMI2_short_read_sample_73	0.10750833128058597	0.9703852577998578	0.9900278475600001	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.05258862920606854	0.04786823317789734	0.9802526190134881
mOTUv1	strmgCAMI2_short_read_sample_67	0.10741919901431149	0.9722451586297898	0.9900752756649999	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05282649162325537	0.03810625874621645	0.9802926531500101
mOTUv1	strmgCAMI2_short_read_sample_70	0.10710726290006146	0.9721996119386027	0.9900439835969999	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05309010964296004	0.0382964189510749	0.9802592750195235
mOTUv1	strmgCAMI2_short_read_sample_66	0.1073856440256893	0.9684909977680611	0.9900395401339999	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05278653436888078	0.038077435679849565	0.9802589645599918
mOTUv1	strmgCAMI2_short_read_sample_60	0.1071421051556964	0.971968698738022	0.990027778346	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.053016517177775245	0.04825771359434657	0.980254424456851
mOTUv1	strmgCAMI2_short_read_sample_64	0.10726221909502191	0.9646094588326689	0.9902112773099999	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05336433281463879	0.03849422915601378	0.9804227956863951
mOTUv1	strmgCAMI2_short_read_sample_63	0.10718350788192221	0.9670256984853369	0.99003777183	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.0565073466095207	0.040761434363674645	0.9802616458698746
mOTUv1	strmgCAMI2_short_read_sample_62	0.10651714402591862	0.9645485228148153	0.9902097695980001	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05324794147994649	0.03841027055533227	0.9804365165208441
mOTUv1	strmgCAMI2_short_read_sample_61	0.10495919273909916	0.9666800469975116	0.9900162204549998	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.053420080207643356	0.048625052494548904	0.9802278809321489
mOTUv1	strmgCAMI2_short_read_sample_6	0.10701894535494849	0.966613789850782	0.990118558031	0.6	0.75	0.6666666666666665	3.0	1.0	2.0	4.0	0.5	0.05248825236153085	0.03786227069345449	0.9803364338431069
mOTUv1	strmgCAMI2_short_read_sample_59	0.10729639981163314	0.9665441754649547	0.990018046773	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.05334138505646263	0.04855342108099888	0.9802334027947596
